userId,movieId,rating,timestamp
242,95309,2.0,1692111365
251,208040,3.5,1626214592
877,155221,3.0,1556683580
5,122561,1.5,1593026853
119,160295,1.0,1642209619
801,156960,2.5,1554942229
374,152322,3.5,1504112851
65,107692,4.5,1558742271
146,199918,0.5,1600596413
224,32250,1.0,1673875413
239,152025,0.5,1655763001
177,2934,2.0,1626304934
779,128684,4.5,1554922213
853,163440,4.0,1572935743
282,154514,2.0,1637795791
63,4581,5.0,1656581722
217,111813,3.0,1619012574
854,87595,3.0,1664662075
827,123820,1.5,1507545145
795,173345,0.5,1584297285
689,188403,4.0,1607014619
461,154262,3.0,1654823979
929,174941,2.5,1593511496
610,161966,3.5,1609615537
105,175301,3.0,1536756412
99,170511,4.0,1533496321
511,138610,2.5,1571570116
385,206389,4.5,1550456661
405,204494,5.0,1641453955
823,122805,4.5,1549160512
518,147777,2.5,1528026389
476,154238,3.5,1566755662
977,171547,1.0,1554537939
709,81566,2.5,1570207826
863,170127,3.0,1551689617
645,54908,2.0,1530465166
870,148590,1.5,1545938898
771,143456,4.5,1657425840
437,183629,3.0,1699180143
23,143902,4.5,1530188550
997,174917,4.5,1695828653
565,156244,1.5,1531528037
677,7831,5.0,1582417593
714,201046,2.0,1576876736
458,177113,3.0,1521724760
83,123870,5.0,1611612597
145,84978,1.5,1672065634
85,2115,0.5,1612031581
78,182059,5.0,1568027097
457,134156,1.5,1693958345
878,127066,1.5,1585643729
1,4883,0.5,1648432287
51,49314,2.5,1592022418
685,149288,4.5,1637340469
717,200900,2.0,1531264274
772,97035,1.0,1587274681
446,106170,2.5,1629942124
449,197935,1.5,1659262515
881,188931,2.0,1537954467
488,191369,3.5,1568180698
800,143209,2.0,1603196571
34,164300,2.0,1685895654
348,121223,0.5,1687566430
95,57528,0.5,1681071919
72,118522,3.0,1660740650
551,100442,1.5,1692699918
154,138360,1.5,1623134124
250,170559,3.0,1649823950
674,180429,2.0,1590240698
438,32011,1.0,1682476267
118,160712,0.5,1522347146
771,143395,1.5,1606271683
891,112657,2.5,1600454746
306,196021,3.0,1584723255
268,6586,2.0,1531719468
961,187477,2.5,1509940049
54,104546,1.0,1671537384
236,182265,3.0,1645201067
389,180835,4.5,1508329671
990,199340,4.0,1535123870
734,145285,2.0,1661088658
763,147268,2.5,1683966573
825,205263,5.0,1696950976
401,3280,4.5,1535556539
624,192987,2.5,1687966994
767,2087,3.5,1543541047
303,173951,3.5,1665512133
919,154248,4.0,1587378125
207,79545,3.5,1509199523
229,159688,1.0,1555608620
853,167242,4.0,1655828280
910,2599,3.5,1603748774
578,143930,3.5,1587042648
75,150,2.5,1609519056
435,182313,1.0,1694736375
103,190901,0.5,1679415101
422,41094,3.0,1579768776
704,167854,0.5,1533599181
764,94772,3.5,1643986937
738,4362,4.5,1684713012
806,191427,5.0,1572466077
306,184729,3.0,1667569357
98,5688,3.0,1547031217
850,64234,0.5,1562100627
798,174153,5.0,1618000551
335,76145,4.0,1587421859
859,132930,1.0,1596734314
435,139537,2.0,1603288501
447,26093,3.5,1601298716
994,202595,1.0,1581896719
308,138782,1.0,1630633727
249,113866,2.5,1636092684
166,8040,5.0,1569144762
481,8770,2.0,1562011244
984,164598,4.5,1514945505
335,89806,3.5,1517983391
542,163146,2.0,1594288413
759,117590,4.5,1564383867
106,8583,1.0,1628963639
563,80653,4.5,1642783792
81,154013,4.0,1684534140
133,5452,5.0,1511558716
797,179507,2.5,1661547341
900,176407,1.0,1691537833
138,125227,2.5,1568396326
184,58595,1.0,1645811979
401,190991,4.5,1620716654
330,144526,1.0,1593828278
785,136816,3.5,1606135133
508,161544,4.5,1595618137
852,164556,1.0,1615652451
984,154759,4.0,1671387180
69,45329,3.5,1631355728
546,117184,0.5,1690968228
774,206893,3.5,1558152874
53,158514,3.0,1517414018
450,189119,2.0,1683843012
205,125966,0.5,1605995863
126,144990,5.0,1685352062
747,199073,0.5,1692839124
43,185459,4.5,1609367270
752,61742,2.5,1698363523
971,135135,1.0,1680944016
883,181049,5.0,1586947871
111,177723,2.5,1602608930
761,2282,1.5,1521685686
663,199700,4.5,1520099348
183,158480,3.0,1532928742
848,63758,2.0,1692236577
95,199111,5.0,1544496780
971,156166,2.0,1510785331
374,165887,0.5,1610099871
912,160362,5.0,1619263248
520,202671,2.0,1672689974
900,3138,1.0,1601172275
360,3359,1.0,1586684434
900,190533,1.0,1521240405
696,155432,1.0,1531036992
281,137646,0.5,1503869466
195,174913,1.5,1671762249
864,191867,1.5,1671908965
195,157363,1.0,1652849898
667,142799,2.5,1635204242
93,2459,2.0,1542636763
672,1554,1.5,1639702490
946,116259,2.5,1612556486
61,157847,1.5,1693535751
634,159075,4.0,1687595756
51,143583,1.0,1638928831
403,96066,2.5,1611784573
789,4131,1.0,1589258117
5,102235,4.5,1692942636
466,123119,0.5,1598834175
604,88235,2.5,1579717428
682,189957,5.0,1500127529
829,125499,2.0,1515514063
534,133798,1.5,1668654754
405,78290,4.5,1600413326
838,198417,0.5,1620013049
513,188207,3.5,1628377033
645,132118,5.0,1611551410
233,173493,3.0,1660691668
524,185393,0.5,1602218716
346,187653,2.0,1590683588
46,84131,5.0,1699587028
546,5174,0.5,1502887618
945,98943,1.5,1651307195
78,153544,0.5,1650442639
730,68472,1.0,1657238408
813,200392,0.5,1503069444
923,158819,2.5,1571914499
73,167788,3.0,1650230669
794,188289,1.0,1651955378
249,186963,1.5,1565649118
47,4096,1.0,1673063955
121,166342,3.5,1555687480
214,170643,0.5,1656079754
239,27031,3.5,1501565054
56,193503,2.5,1684797826
350,173765,4.5,1570919728
107,121449,3.5,1625730474
831,184353,0.5,1512424389
48,1770,1.0,1568343265
573,134172,3.0,1516848951
337,162426,1.0,1532021311
26,7617,2.0,1513452070
804,142765,0.5,1691065475
257,145438,4.0,1620809966
8,167764,4.5,1503708689
625,119068,4.5,1607410191
867,31284,4.0,1590480377
253,170533,4.5,1646781306
692,251,2.0,1591207049
719,33138,1.5,1639994606
303,179663,3.0,1651513006
639,79946,1.5,1653801661
56,188413,0.5,1683075107
726,703,2.5,1596134577
526,196083,5.0,1671728814
474,165581,2.0,1568190460
28,94475,4.5,1635087087
983,226,2.5,1630543289
78,145650,1.0,1618233994
216,104606,0.5,1671038530
386,86862,4.5,1588637478
365,68874,1.0,1529643317
666,154848,3.5,1605794901
526,89804,3.0,1651390751
699,116791,2.5,1513919459
312,179517,1.0,1605477543
883,102596,4.0,1619326897
7,4489,3.0,1641066116
3,1499,4.0,1656329218
623,314,2.0,1641979270
919,183613,5.0,1567960179
750,172849,3.0,1529670681
363,173913,4.5,1630856014
751,91658,1.5,1623025159
508,142422,4.5,1605671146
274,64285,3.0,1620561700
506,27334,0.5,1589825709
806,204848,2.0,1692233298
739,131554,2.5,1685982572
883,199269,1.0,1656398795
15,84506,3.5,1631321076
192,197187,2.0,1672880652
985,5531,4.5,1621765759
631,173553,5.0,1570076483
485,32890,2.0,1562021797
28,193321,4.5,1691075300
714,117875,2.5,1591568467
39,181931,3.0,1599113534
953,93819,4.5,1650947554
273,77344,5.0,1605840889
231,115479,3.5,1514372629
86,67931,2.0,1555142068
474,86290,4.5,1640753329
126,6908,2.0,1629202273
812,26068,2.5,1672084582
537,136489,4.5,1606602964
145,91834,4.0,1606109578
525,25771,5.0,1687299617
212,156375,3.0,1542700788
25,1093,3.0,1506495076
580,180317,3.5,1637540214
394,32518,0.5,1644172856
67,7307,2.0,1579905042
233,59976,4.0,1503221398
109,187147,5.0,1658119846
146,169640,5.0,1678011166
111,198935,3.5,1697333482
228,168892,1.0,1559481644
111,25757,3.5,1547373788
470,55176,2.5,1608568611
34,1300,5.0,1620262002
623,211,3.0,1580274586
776,107141,5.0,1547860137
936,6649,0.5,1530339823
369,51921,0.5,1518920265
748,116102,4.0,1523967332
595,203819,5.0,1673036239
554,134661,3.5,1649849947
425,26813,0.5,1552298934
613,194100,5.0,1543137017
518,103292,1.0,1654745120
692,118974,0.5,1607144762
282,149706,1.0,1532231238
320,2221,3.5,1581916866
738,199366,5.0,1686778183
443,6239,5.0,1519794679
952,175271,3.5,1547446501
315,181901,4.5,1679243023
877,139187,4.5,1580009157
966,181517,4.5,1514281621
741,34696,3.5,1641902140
377,156143,4.0,1592687586
289,157819,3.5,1685421343
437,81880,3.0,1635155800
662,127033,5.0,1581485883
277,115989,2.0,1598280169
710,203220,1.5,1585623749
582,116961,2.5,1527072151
503,187397,2.5,1503185335
624,175411,2.0,1667538755
516,144436,1.5,1655294776
350,125247,2.0,1562905749
843,44929,1.0,1649344975
446,4316,3.5,1658263617
830,149642,4.0,1544577678
350,147232,5.0,1656457947
607,4499,0.5,1545157910
664,188399,0.5,1597264080
823,136309,2.5,1682837181
137,170647,3.5,1686953664
759,130077,2.5,1534653896
899,104936,3.5,1696197055
243,191749,1.0,1662633618
543,143944,1.5,1568426726
40,197381,2.0,1645673003
229,161090,2.5,1610069527
548,5336,2.0,1680057470
920,8812,3.5,1578789506
223,173715,2.5,1651673341
6,4174,2.5,1521424342
322,3997,1.0,1641196766
468,193359,0.5,1566857544
732,181275,0.5,1567996048
75,202511,4.0,1691135023
4,166269,0.5,1530649116
847,30867,4.5,1562884324
646,79718,1.0,1574230198
118,103101,4.0,1682609671
881,27423,1.0,1643922375
606,136419,4.0,1624152906
504,90252,4.5,1663994376
998,180855,4.0,1526060994
947,185413,3.0,1681433938
574,110328,3.5,1615647023
441,169710,2.0,1608563969
194,6004,2.0,1625124218
847,177055,1.5,1656404755
715,149540,5.0,1530435286
392,142586,4.5,1636363726
26,2348,2.5,1604578976
435,140082,4.0,1619088394
173,6191,1.5,1530527193
300,141822,2.0,1651308788
645,187033,1.5,1531214513
326,188053,4.5,1671426789
410,185049,0.5,1611564561
118,181595,5.0,1588777460
836,155563,4.5,1501149121
787,164447,4.0,1680908702
724,123433,0.5,1669734268
225,7944,5.0,1510153621
532,25816,5.0,1515467209
113,5721,2.0,1619379883
140,118754,5.0,1588795384
559,72587,0.5,1587137403
1,122988,1.0,1550005809
90,1450,5.0,1671659904
654,78068,1.0,1616185997
320,166322,2.5,1605429121
550,161356,1.5,1647864065
805,202153,4.0,1687158214
894,85476,1.0,1511121282
139,188605,5.0,1607458666
511,198561,2.5,1672116936
868,133638,3.0,1618395157
845,116307,5.0,1590505778
259,176547,2.5,1504898998
673,171087,0.5,1559465109
902,178721,3.5,1631989012
690,32974,3.0,1518412263
10,181397,5.0,1659069219
261,5136,2.0,1532098895
919,84223,5.0,1525114161
650,106136,3.5,1579658043
172,445,5.0,1660585003
898,137431,3.5,1525529446
13,115235,5.0,1559265526
168,197407,4.5,1609623477
642,197177,0.5,1697644629
596,130170,3.0,1571322658
321,26504,3.0,1635432141
319,60654,3.0,1690016995
613,6627,4.0,1664272231
329,680,4.5,1676663832
785,155978,2.0,1594408934
777,165915,3.0,1546622842
971,174579,0.5,1579378570
911,175821,2.5,1605265505
920,164987,1.0,1556414199
550,107338,4.5,1536343987
419,3723,3.0,1640298629
606,187329,5.0,1620367443
95,173903,4.0,1634131108
817,98477,3.5,1647594721
581,121459,3.0,1681175030
318,208475,4.0,1603145582
956,144776,1.5,1670659579
236,119714,5.0,1583578958
946,7981,0.5,1634827293
334,6760,3.5,1601644601
885,93674,5.0,1643707866
376,149634,2.5,1637390496
459,6396,1.0,1507216427
137,120470,2.0,1552873499
930,3487,5.0,1685975285
588,182299,5.0,1676052563
995,60832,1.0,1660391053
547,6859,1.0,1664009216
513,193135,2.5,1557259915
296,49314,3.5,1550633414
320,156513,5.0,1679316238
918,162628,3.0,1631162417
572,132224,0.5,1621524840
832,993,0.5,1623946741
349,138402,5.0,1578770790
840,7703,0.5,1652377755
779,196413,1.5,1554809589
873,3951,0.5,1556535810
229,83927,5.0,1630676935
270,179197,2.0,1533610434
828,185297,2.5,1521416805
798,181677,0.5,1527202668
291,158286,2.5,1620917897
725,151849,1.5,1589299227
165,64385,0.5,1572847688
5,145230,2.0,1533327481
851,137662,2.5,1682469463
379,165249,0.5,1597011249
78,185073,1.0,1601122852
410,120230,3.0,1630700084
574,205449,1.0,1503621659
132,181155,1.0,1566954425
601,32957,4.0,1536159606
749,51905,4.0,1502232151
42,204920,5.0,1654194304
89,5549,2.0,1525367706
402,166441,1.5,1544982684
296,203264,1.0,1508409731
840,123306,4.0,1569372117
295,158701,1.0,1542183015
616,119842,4.0,1663266570
526,114263,0.5,1648649394
800,139052,2.5,1670650750
691,42730,4.5,1560962871
637,155358,3.0,1514453873
422,164857,3.5,1652381385
865,101531,0.5,1673504096
23,187119,4.0,1647568437
575,7184,3.0,1618160437
143,197179,0.5,1543042221
993,27402,0.5,1521011743
665,65930,3.0,1632173991
145,198883,4.5,1572603492
225,203739,5.0,1608158554
503,8795,4.5,1640279065
962,196569,1.5,1573239739
974,1059,5.0,1518541594
821,193757,1.5,1598416710
616,175381,0.5,1516460167
104,194748,4.0,1624822679
947,121378,4.0,1557747577
39,180717,1.5,1536762869
947,77896,3.5,1567814669
198,158460,4.0,1633901532
646,26175,3.0,1677889777
579,197815,1.5,1638754359
391,107410,2.0,1514884409
179,186107,3.5,1547550538
968,137670,3.5,1589501120
554,106475,1.5,1568638475
448,143426,3.0,1594361576
500,74406,2.5,1657526919
15,189881,4.0,1515953203
623,98973,4.5,1538613429
669,169968,0.5,1559558231
289,6740,2.0,1653886930
478,106998,4.0,1677236144
231,1394,0.5,1666394546
923,165247,2.5,1620168129
420,163200,2.0,1586619950
157,137443,5.0,1599546909
550,166383,1.0,1603207337
441,214,4.0,1640567686
97,8368,3.5,1604998438
997,108491,2.5,1677983546
411,136405,3.5,1574357962
951,208058,4.0,1574969084
289,160716,3.5,1670020322
254,148466,3.5,1684888811
196,131930,4.0,1663283551
598,159437,3.5,1526430408
834,6328,1.0,1541347265
522,197933,4.0,1625785466
517,183069,4.0,1536122381
635,3841,3.5,1664000455
842,140834,4.5,1593818324
865,74438,4.0,1548534890
118,115669,1.5,1501111645
806,124052,1.5,1577841715
909,202247,5.0,1699186899
159,30810,1.5,1626241153
815,164173,5.0,1594622547
228,81305,4.0,1673254464
877,115460,5.0,1523594375
216,72901,4.0,1661440065
948,8587,3.5,1516644744
696,132910,3.0,1524635195
15,202159,1.0,1597029500
157,204322,2.0,1596675241
648,116883,2.0,1537590942
261,121803,1.5,1692743227
157,184041,1.0,1697769465
47,160060,4.5,1655255759
324,85,3.0,1627903895
844,190417,4.5,1682527925
685,121257,1.5,1662243317
130,4972,4.0,1669659563
411,172209,2.5,1661199603
95,62245,0.5,1655908317
627,3207,5.0,1682432247
755,195453,2.5,1575940158
932,3773,1.0,1555297063
292,206525,1.5,1506602705
794,133347,3.0,1610862033
811,6036,5.0,1644981400
283,144736,0.5,1544846930
69,163837,1.0,1651674016
660,125287,0.5,1518967740
11,5117,5.0,1685027711
254,155511,2.5,1641875109
842,194254,5.0,1591487672
872,135210,1.0,1653972677
550,129721,1.0,1650026392
134,59178,5.0,1557784333
712,134532,2.5,1519583938
23,200852,5.0,1569746096
815,99217,3.5,1592254609
346,182717,2.0,1606763628
302,130265,2.0,1669196075
363,300,5.0,1588547476
396,1158,0.5,1630007906
218,184643,0.5,1507473414
141,26617,1.0,1541270952
616,120230,2.0,1608446302
958,186795,1.5,1539696580
210,65130,4.0,1685971184
985,51019,0.5,1601710870
993,116489,3.0,1694800249
623,132325,3.0,1610944576
616,84570,4.0,1532960882
828,31123,2.5,1593940420
683,152101,0.5,1617904754
460,187513,3.5,1620469192
356,26964,1.5,1514567600
324,120901,1.5,1663188934
133,174449,4.5,1566887197
888,175455,1.0,1692887493
805,176935,0.5,1502221079
840,176525,2.0,1519773857
127,109479,4.5,1656887188
106,189321,1.0,1687959971
604,183571,5.0,1681199252
799,163034,4.5,1506619366
378,191635,1.5,1616074305
905,115905,4.0,1644643624
51,179485,4.0,1611687802
29,92408,0.5,1509341377
462,162704,3.0,1500149744
296,160159,4.0,1658300424
297,112471,1.5,1518494754
726,169648,4.5,1592707745
779,152483,2.0,1586646099
407,162252,0.5,1639480859
769,141028,2.5,1592492196
814,47723,1.0,1632786306
613,108395,4.5,1583733868
405,5699,3.0,1600653294
346,178965,3.5,1662643597
622,118746,3.5,1639242597
420,119055,3.0,1573577923
182,191143,3.0,1642348017
983,206521,0.5,1687375160
825,57778,4.0,1591718693
1,101884,1.5,1524237523
831,31584,5.0,1613680629
950,51921,1.5,1695788696
567,105837,0.5,1560802877
371,85910,1.5,1544316271
936,26338,2.0,1559525531
911,128179,2.5,1677222328
661,167646,1.0,1682634181
431,79739,3.0,1690838426
969,122294,0.5,1646447401
309,109381,5.0,1681030299
137,188657,0.5,1596068256
202,140421,2.0,1632934486
436,1649,4.5,1590920188
313,142652,1.5,1598122283
117,71938,2.0,1586349097
666,148807,3.0,1699314519
937,1140,2.5,1602752385
803,86081,3.5,1619242945
575,144110,2.0,1590459998
244,149868,2.5,1583919540
537,109317,3.5,1612527803
602,26228,3.0,1512996675
75,203563,1.0,1539125530
806,149420,3.5,1502605690
386,3025,2.5,1656231422
903,121021,3.0,1610416123
210,150584,5.0,1653092600
475,98221,2.0,1569154713
418,106696,1.0,1630496140
347,98491,0.5,1514013091
529,27822,0.5,1603869905
640,116981,4.5,1651692176
939,167344,4.5,1503910968
955,176645,4.5,1677549117
876,188179,4.0,1572098136
763,172729,4.5,1625816632
179,95695,5.0,1693126766
182,118282,0.5,1518672598
664,82390,1.0,1696538834
25,135236,2.0,1671988761
967,74230,4.0,1644297565
180,6809,4.0,1534926424
710,146898,2.0,1512839035
501,128862,4.0,1685380894
856,7697,1.0,1505437929
161,136503,0.5,1544626425
177,1391,2.0,1605710639
285,1225,4.5,1513829237
63,145024,1.5,1649657092
662,148347,4.0,1602415541
666,198461,1.5,1572012667
156,520,5.0,1695696943
882,188035,2.5,1601811036
469,157496,3.0,1622979032
49,198193,2.5,1618688147
967,112852,3.5,1630100420
849,206801,2.0,1571480801
84,1739,2.0,1507182076
361,141114,2.0,1667361826
689,74097,4.5,1594290058
148,139934,0.5,1645595415
630,99741,5.0,1538651427
342,154234,3.5,1543155692
476,109682,1.5,1679482787
63,3135,5.0,1516252135
701,82449,4.5,1621140159
360,708,4.0,1505006978
561,156481,4.5,1569611740
327,172373,3.0,1605838873
769,173711,3.5,1620453673
736,6986,3.5,1577223718
141,171153,4.0,1692383637
990,8169,4.5,1677760690
215,121338,0.5,1622569248
435,196497,2.5,1592813172
891,54875,1.0,1534744421
952,78413,4.5,1677709342
723,118478,2.0,1670483859
318,6309,5.0,1553111188
32,152234,1.0,1618797992
670,161157,5.0,1603812238
285,150401,3.5,1686152643
305,155183,5.0,1689422758
429,188577,2.5,1689280032
477,189957,4.0,1663592865
286,7450,3.5,1625344318
144,117847,4.5,1599852913
424,134981,2.5,1637920917
19,148476,4.0,1560714481
18,25960,3.5,1531819574
769,5848,2.5,1558699155
590,160926,4.5,1669713944
371,112259,1.0,1625952294
175,92920,1.5,1588408554
194,204064,2.0,1668066598
502,195943,5.0,1504918710
988,60941,4.0,1608366263
113,127150,3.0,1564792179
114,155774,5.0,1684821530
222,4032,0.5,1591162674
678,191779,1.5,1679647213
947,172507,0.5,1642983389
831,131522,5.0,1680439811
644,80376,3.0,1608522400
897,176137,2.0,1593140461
264,155302,1.0,1514217709
925,26110,3.5,1539880916
55,128403,4.5,1668819815
871,186975,1.5,1623453516
643,167578,5.0,1590269740
800,182705,4.5,1689339700
778,82527,0.5,1562939546
458,80557,5.0,1577982434
979,123139,3.0,1636245365
878,166020,0.5,1528349174
162,44779,3.0,1648621388
380,164039,2.0,1627536519
993,188895,1.5,1558513880
87,140948,2.5,1531881482
55,167326,3.0,1651925122
476,149114,1.5,1599958680
800,141662,1.0,1521710136
178,42718,1.0,1501794572
391,206670,4.5,1601983268
349,31702,2.0,1631302327
8,207610,1.5,1595344569
833,120436,5.0,1668231263
313,166494,4.5,1629393408
759,194907,3.5,1619899366
835,91273,2.5,1629004936
984,71743,3.0,1669339248
983,867,4.0,1555420161
443,184675,3.5,1563254310
767,140964,4.5,1530000206
328,154418,2.5,1603251706
54,117358,5.0,1656403766
761,163545,1.0,1537352653
239,180435,2.0,1623807048
229,167700,1.0,1594797657
579,80590,2.5,1505165909
51,198007,1.5,1697738268
609,116130,5.0,1510870199
604,144424,1.0,1510397460
264,8644,4.0,1590771902
418,124977,4.0,1580796771
803,206119,2.5,1527479859
96,167254,2.5,1643106270
88,103266,2.5,1681565595
78,137904,2.0,1533362796
288,103333,5.0,1525676476
120,184921,1.5,1668659151
814,112866,3.5,1688242914
491,138592,0.5,1684036773
912,169900,0.5,1505039388
452,181643,4.0,1641964205
500,207021,4.5,1578850538
165,205445,2.0,1636618178
182,179135,3.0,1659504910
469,76709,2.0,1670480014
910,144192,2.5,1633358273
735,148382,1.5,1663406789
823,204772,1.5,1559238826
944,201801,0.5,1502077688
978,82463,3.5,1533166502
7,171087,1.0,1569747556
330,191701,2.5,1588570544
775,203898,0.5,1535651464
673,130277,3.0,1677883920
151,1098,4.5,1640102087
85,206696,4.5,1565245239
147,138522,3.5,1651467091
624,185131,2.5,1501164025
381,198485,5.0,1627334131
915,130548,1.0,1613378669
548,139329,0.5,1605600129
285,201763,1.5,1630965451
700,204614,4.0,1532043127
82,130860,5.0,1685395899
514,196937,1.0,1511287013
897,156639,5.0,1692433604
815,83558,2.5,1569900014
709,3451,4.5,1618991156
916,118346,1.5,1589910079
523,186045,5.0,1601587934
