userId,movieId,rating,timestamp,title,genres
587,119683,1.5,1541957157,Myn Bala: Warriors of the Steppe (2012),Action|Adventure|Drama
625,51573,0.5,1584951504,Meshes of the Afternoon (1943),Fantasy
968,189983,1.5,1642322951,Sweethearts (1997),Comedy|Drama|Romance
420,152637,3.5,1522611534,The Tangerine Bear: Home in Time for Christmas! (2000),Animation|Children
422,1327,3.5,1681716173,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller
104,47049,4.0,1548525075,Shadowboxer (2005),Crime|Drama|Thriller
852,43269,0.5,1630405208,Bombón: El Perro (El perro) (2004),Comedy|Drama
254,204694,5.0,1610132505,Spies in Disguise (2019),Action|Adventure|Animation
227,91927,5.0,1634656782,"End of the Line, The (2009)",Documentary
112,122861,4.0,1600962856,To Be Twenty (1978),Comedy|Drama|Horror
510,188941,2.5,1646214101,Under the Silver Lake (2018),Comedy|Crime|Drama|Mystery|Thriller
473,109968,5.0,1614809340,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action|Drama
99,117660,2.0,1521897540,Earthstorm (2006),Sci-Fi
153,164911,3.0,1600554366,Exorcism (1975),Horror
861,68536,3.0,1560423479,Stanley Kubrick: A Life in Pictures (2001),Documentary
914,81107,1.5,1543223562,Wife! Be Like a Rose! (Tsuma yo bara no yo ni) (1935),Drama
896,128494,4.0,1566747748,L'amore Difficile (1962),Comedy
878,183139,5.0,1524453644,Permanent (2017),Comedy
338,200030,2.5,1657322537,Dead Souls (2018),Documentary
706,156282,1.0,1668279657,The False Faces (1919),Action|Drama|War
822,163200,1.5,1593683195,Devil's Canyon (1953),Action|Crime|Drama|Western
163,128690,5.0,1650694341,Adult Camp (2015),Comedy
720,25801,4.5,1509736649,She Done Him Wrong (1933),Comedy|Romance
957,7716,4.0,1533024910,"Lonely Guy, The (1984)",Comedy
681,166617,1.0,1554061029,The Wild East (1993),(no genres listed)
996,145464,4.0,1594345878,Pierino medico della SAUB (1981),Comedy
161,166389,0.5,1561323986,Atlas (1961),Action|Fantasy|Sci-Fi
580,189825,0.5,1569782725,Born in 68 (2008),Drama
801,170046,5.0,1535516499,Amy Schumer: The Leather Special (2017),Comedy
398,2506,1.5,1689743953,"Other Sister, The (1999)",Comedy|Drama|Romance
277,117482,2.5,1577258725,Merry-Go-Round (1923),Drama
816,26463,4.5,1654104723,Barefoot Gen (Hadashi no Gen) (1983),Animation|Drama|War
916,2396,2.0,1504323640,Shakespeare in Love (1998),Comedy|Drama|Romance
504,195813,4.0,1575115381,Dalya's Other Country,Documentary
896,168070,3.5,1612334433,Beautiful Noise (2014),Documentary
392,116086,1.5,1650287686,Meetin' WA (1986),Documentary
135,144240,4.5,1603985480,Screaming Mimi (1958),Thriller
195,186739,3.0,1699663655,22 Female Kottayam (2012),Crime|Drama|Romance|Thriller
401,145364,2.0,1613957588,The Concorde Affair (1979),Action|Crime|Thriller
640,2385,2.0,1504973557,Home Fries (1998),Comedy|Romance
33,82061,2.5,1632206582,To Paint or Make Love (Peindre ou faire l'amour) (2005),Comedy
688,132616,1.0,1551873804,The Walking Deceased (2015),Comedy|Sci-Fi
460,189507,2.5,1544019176,Craters of the Moon (2014),(no genres listed)
955,3310,4.0,1507627602,"Kid, The (1921)",Comedy|Drama
883,153766,4.5,1547045035,Welcome (2007),Action|Comedy|Drama|Romance
470,2175,2.0,1528100040,Déjà Vu (1997),Drama|Romance
375,62113,2.0,1649559921,How to Lose Friends & Alienate People (2008),Comedy
22,64645,4.0,1505823877,The Wrecking Crew (1968),Action|Adventure|Comedy|Crime|Drama|Thriller
750,6928,1.5,1650091086,"Die, Mommie, Die (2003)",Comedy
670,135569,1.5,1686929063,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
38,129074,0.5,1523515407,Diamonds (1975),Crime|Drama
230,123882,3.0,1608378439,Snow in August (2001),Children|Drama
365,4321,1.0,1643679860,City Slickers (1991),Comedy|Western
563,178987,5.0,1649625964,Murder Collection V.1 (2009),Horror
438,140850,2.0,1692604556,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller
776,173323,4.5,1693520809,The Mars Generation (2017),Documentary
283,46862,5.0,1543323820,Orchestra Rehearsal (Prova d'orchestra) (1978),Drama
27,201052,5.0,1507680551,House of Angels: The Second Summer (1994),Comedy|Drama
226,180971,3.5,1627497751,The Meateater (1979),Horror
277,198523,4.0,1516370362,Born of Fire (1987),Drama|Fantasy|Horror
798,193934,1.0,1552218209,Madonna and Child (1980),Drama
609,102997,1.5,1581409704,Vasermil (2007),Drama
284,177595,0.5,1522685277,Monster on the Campus (1958),Horror|Sci-Fi
879,147166,1.5,1540826634,The Big Score (1983),Action|Crime|Drama
960,114359,2.0,1655801817,Räuber Kneißl (2008),Drama
481,160768,1.0,1513083106,Fair Game (1986),Action|Horror|Thriller
453,124388,3.5,1621903591,Lady by Choice (1934),(no genres listed)
829,4481,1.5,1625032714,"Boost, The (1988)",Drama
816,70697,3.0,1643302902,G-Force (2009),Action|Adventure|Children|Fantasy
659,170060,1.0,1604464259,The Amorous Prawn (1962),Comedy
516,158302,1.0,1572685270,The Movie Tokyo Friends: The Movie (2006),(no genres listed)
547,95088,3.0,1671859883,Safety Not Guaranteed (2012),Comedy|Drama
192,89313,2.0,1646515000,Time to Die (Tiempo de morir) (1966),Drama|Western
49,152157,1.0,1579704103,The Senior Prank (2014),Drama
512,491,4.0,1534058447,"Man Without a Face, The (1993)",Drama
17,120090,3.5,1591170114,Fire with Fire (1986),Drama|Romance
172,1785,3.5,1658908983,King of New York (1990),Crime|Thriller
220,135412,3.5,1564413331,Eco-Pirate: The Story of Paul Watson (2011),Documentary
158,68919,2.0,1551630506,Suzanne's Career (La carrière de Suzanne) (1963),Romance
477,172601,4.0,1695538752,The Levelling (2017),Drama
46,151115,1.5,1682097650,"Taxi, Mister (1943)",(no genres listed)
373,108656,2.0,1689982915,Report to the Commissioner (1975),Crime|Drama
518,193333,2.5,1663381649,The Cave of the Golden Rose 4 (1994),Adventure|Children|Fantasy|Romance
99,101058,0.5,1561874464,East Meets West (Dung sing sai tsau 2011) (2011),Comedy
892,151827,4.5,1635174321,The Exile (1947),Adventure|Romance
745,177933,1.5,1558438535,Raid on Entebbe (1976),Action|Drama|Thriller
37,139626,0.5,1537144688,The Human Experiment (2015),Documentary
280,200410,0.5,1688253049,Detective Conan: Crossroad in the Ancient Capital (2003),Animation|Mystery
349,187611,0.5,1652015912,Adrift (2018),Drama
497,125948,4.0,1658475778,Fright to the Finish (1954),(no genres listed)
302,90876,3.0,1583263443,"Dark House, The (Dom zly) (2009)",Crime|Drama|Thriller
181,200370,3.5,1507685733,Amateur (2018),Drama
607,6351,3.0,1667201933,Hysterical Blindness (2002),Drama
99,140535,0.5,1516095396,Nesting (2012),Comedy|Horror|Romance
700,146270,2.0,1695119836,Krampus: The Reckoning (2015),(no genres listed)
993,100161,3.0,1648958439,Oppai Volleyball (Oppai barê) (2009),Comedy
116,123779,4.5,1682238714,The Devil Is a Sissy (1936),Comedy|Drama
191,155392,3.0,1533801658,"Hello, My Name Is Doris (2016)",Drama
253,36519,3.0,1699552702,Transporter 2 (2005),Action|Crime|Thriller
981,3737,1.5,1634003035,Lonely Are the Brave (1962),Drama|Western
928,190591,2.0,1634720684,Kovil (2004),Action|Drama|Romance
983,44889,3.5,1697046190,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical
161,153188,1.0,1678191373,Alone (2004),Drama
256,3967,4.5,1581226632,Billy Elliot (2000),Drama
323,173517,1.5,1655082495,Nirvana (2008),Drama|Romance
128,160782,4.0,1608517147,Assassin of Youth (1937),Comedy|Drama
18,153871,1.5,1556560178,Island Guests (2005),(no genres listed)
793,127033,1.0,1569024052,"Mother, I Love You (2013)",Drama
735,2107,0.5,1618423133,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
566,130010,1.0,1585568393,Escape to Glory (1940),Drama
570,104590,5.0,1594410568,Tidal Wave (2009),Drama
323,178403,3.0,1667582817,The Forest (2016),(no genres listed)
872,4886,2.5,1542131864,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
686,116521,3.5,1508137674,Over the Brooklyn Bridge (1984),Comedy
792,166498,0.5,1601350498,Ritual in Transfigured Time (1946),Mystery
626,82926,3.5,1553919781,Klown: The Movie (Klovn) (2010),Comedy
288,8118,1.0,1520847978,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),Action|Adventure|Thriller|War
943,153917,1.0,1573039723,Jalsa (2008),(no genres listed)
854,125333,3.5,1626389546,The Night of the Grizzly (1966),Adventure|Western
663,180961,3.0,1552718046,Death of a Fisherman (2015),Crime|Drama|Mystery
962,98493,0.5,1694800957,To Kill with Intrigue (Jian hua yan yu Jiang Nan) (1977),Action|Drama
639,198447,1.0,1535884676,End of Summer (2017),Drama
155,187925,1.5,1518822586,Sachein (2005),Drama|Romance
490,189011,1.5,1620064409,Measure of a Man (2018),Comedy|Drama
386,151985,0.5,1558132088,Yeh Raaste Hain Pyaar Ke (2001),(no genres listed)
986,185045,1.5,1642955372,Ringo and His Golden Pistol (1966),Western
785,112519,1.0,1655941670,Killer Legends (2014),Crime|Documentary
104,7730,2.5,1517333156,Matinee (1993),Comedy|Drama
929,190021,3.0,1512316078,Cardinals (2017),Crime|Drama|Thriller
393,87647,0.5,1590566467,Life After People (2008),Documentary
811,1218,1.5,1669178431,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
246,5531,1.5,1696414279,Undisputed (2002),Drama
176,153306,4.0,1546757196,"Daddy, Santa Claus is Dead (1991)",Horror
39,7124,2.0,1521373556,Grass (1999),Documentary
477,5004,2.5,1508307912,"Party, The (1968)",Comedy
682,4911,3.5,1648781350,Jabberwocky (1977),Adventure|Comedy|Fantasy
759,180063,3.0,1598658633,Wasteland No. 1: Ardent Verdant (2017),Animation
538,199818,2.0,1523812222,The Man with Half a Body,(no genres listed)
867,181811,4.0,1570978789,Hooked Bear (1956),Animation
818,134664,3.5,1510492220,Enter the Dangerous Mind (2013),Thriller
921,8820,2.5,1668592967,Spinout (1966),Comedy|Musical
408,196035,5.0,1580645181,Tell It to the Bees (2018),Drama|Romance
525,200372,0.5,1620929886,Knight Rider 2000 (1991),Action|Sci-Fi
828,6037,1.0,1562512025,Summer Lovers (1982),Comedy|Drama|Romance
506,137218,1.5,1670568172,April Morning (1988),Drama
903,176603,0.5,1673225076,The Snowman (2017),Crime|Thriller
825,42002,3.0,1514481407,"Producers, The (2005)",Comedy|Musical
36,143205,5.0,1578890691,I Didn't Come Here to Die (2010),(no genres listed)
685,172619,4.0,1515283806,Никто не знает про секс (2006),Comedy
20,141696,1.0,1539741694,Women's Camp 119 (1977),(no genres listed)
321,176401,1.0,1665273251,Blondie Meets the Boss (1939),Comedy
776,146384,0.5,1520187646,Dhadkan (2000),Drama|Romance
512,188703,4.0,1699643761,Hole In The Wall (2014),(no genres listed)
400,198755,0.5,1615109427,David Attenborough's Tasmania (2018),Documentary
654,1780,5.0,1592414534,Ayn Rand: A Sense of Life (1997),Documentary
972,5335,3.0,1634123953,"Coca-Cola Kid, The (1985)",Comedy|Romance
883,168016,2.0,1687722361,The Third Prince (1982),Children|Fantasy|Romance
471,25766,1.0,1687607132,"Crowd, The (1928)",Drama
143,185617,2.0,1648818962,Active Adults (2017),Comedy|Drama
92,165413,4.0,1630843822,Borrowed Time (2016),Animation|Drama|Western
354,670,1.0,1599882209,"World of Apu, The (Apur Sansar) (1959)",Drama
834,132914,4.0,1684003708,Emmanuelle 6 (1992),Drama|Romance
800,4767,1.0,1548397496,Abbott and Costello Meet the Mummy (1955),Comedy|Horror
727,135747,5.0,1698975308,The Sinking of the Laconia (2011),Drama|War
959,69964,2.0,1621269688,"Giant of Marathon, The (Battaglia di Maratona, La) (1959)",Action|Drama|War
854,149681,5.0,1697380647,Horror High (1974),Horror|Sci-Fi
51,184139,1.5,1646966033,I Downloaded a Ghost (2004),Children|Comedy|Fantasy
665,122723,3.5,1563366726,The Man Who Came Back (2008),Action|Adventure|Documentary|Drama|Thriller|Western
698,141185,4.0,1557377532,Close to My Heart (1951),Drama
575,7892,5.0,1592831784,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action
190,177843,5.0,1581898607,Afterthought (2015),(no genres listed)
125,156867,2.5,1590743850,The Bandit Trail (1941),Western
150,870,3.5,1601047032,Gone Fishin' (1997),Comedy
314,147917,3.5,1636249032,Envelope (2012),(no genres listed)
570,3972,3.0,1528625441,"Legend of Drunken Master, The (Jui kuen II) (1994)",Action|Comedy
342,50954,1.5,1662919088,It's a Boy Girl Thing (2006),Comedy|Romance
305,197921,5.0,1695370581,2 x 50 Years of French Cinema (1995),Documentary
692,159057,2.0,1549816921,Emmanuelle 2000: Emmanuelle's Intimate Encounters (2000),Fantasy|Sci-Fi
682,26034,5.0,1512536325,"Last Hurrah, The (1958)",Drama
838,82527,4.5,1523562090,Barney's Version (2010),Drama
783,1875,5.0,1564718448,Clockwatchers (1997),Comedy
54,184479,2.5,1571717754,Raja Rani (2013),Comedy|Drama|Romance
444,64427,1.0,1634551044,Much Ado About Something (2001),Documentary
613,162354,4.0,1531434777,Dwayne Perkins: Take Note (2016),(no genres listed)
993,3851,5.0,1540353101,I'm the One That I Want (2000),Comedy
264,157142,1.0,1539950463,Dean (2016),Comedy
53,116971,1.5,1579219298,Bloody Birthday (1981),Horror|Thriller
572,144666,3.0,1596637521,Blondie Has Servant Trouble (1940),Comedy
620,193059,3.5,1515698489,Easy (2017),Comedy
5,153987,1.0,1695230148,Mechanics of the Brain (1926),Documentary
103,150588,4.5,1624987103,The Woman I Love (1937),Drama
196,184405,3.0,1504896680,Garden Party (2017),Animation
774,135532,4.0,1571933068,The Last Witch Hunter (2015),Action|Adventure|Fantasy
877,89769,1.5,1687247390,"Romantic Englishwoman, The (1975)",Comedy|Drama
992,150786,3.5,1601521292,Dark Country (2009),Horror|Thriller
884,4020,2.0,1512170241,"Gift, The (2000)",Thriller
350,143113,3.5,1681444436,GodFather (1991),Comedy|Drama|Romance
47,196547,2.0,1590456432,The Deerslayer (1990),Action|Adventure|Western
867,136078,0.5,1614147481,The Boom (1963),Comedy
823,198843,1.5,1574228554,Candiland (2016),Drama|Horror|Thriller
936,112338,1.0,1597023471,Anita (2013),Documentary
820,155473,4.5,1550488544,Macon County Jail (1997),Crime|Thriller
656,200972,5.0,1568425194,Bonne chance (1935),Comedy|Romance
269,94486,3.0,1635244433,Ciao Bella (2007),Comedy|Drama|Romance
370,187723,2.5,1510023047,Set It Up (2018),Comedy|Romance
636,51619,5.0,1529364301,"Lathe of Heaven, The (1980)",Sci-Fi
106,112882,3.0,1600433741,Butcher Boys (Bone Boys) (2012),Action|Comedy|Horror|Thriller
670,142550,2.0,1567466401,Ryuzo and the Seven Henchmen (2015),Action|Comedy
659,196093,5.0,1676076862,Time Jumpers (2018),Action|Drama|Sci-Fi
657,83369,0.5,1608265484,"Way Back, The (2010)",Drama
120,195683,4.5,1604914560,Mom and Other Loonies in the Family (2015),Drama
831,25894,4.0,1680987571,Mr. Lucky (1943),Comedy|Romance
787,142991,1.0,1659664578,Mediterranea (2015),Drama
604,122335,4.5,1618150894,The Land Before Time IX: Journey to the Big Water (2002),Adventure|Animation|Children
58,134242,4.0,1616347758,The Annunciation (Angyali üdvözlet) (1984),Drama
951,195683,4.0,1572858284,Mom and Other Loonies in the Family (2015),Drama
346,186851,0.5,1690806616,House of VHS (2015),Horror|Mystery
741,143025,1.0,1620614120,Tim Maia (2014),Drama
474,203869,1.5,1698474885,Saving Leningrad (2019),Action|Drama|War
117,182177,4.0,1693610294,Toby Tortoise Returns (1936),Animation
830,126977,2.0,1585011764,Gerhard Richter Painting (2012),Documentary
791,198945,0.5,1698558196,The Fortress (2017),Action|Drama|War
127,122369,2.5,1641693061,The Gift of Love (1958),Drama|Romance
393,205176,3.0,1597726695,Future Shock (1972),Documentary
908,5957,2.5,1679364745,Two Weeks Notice (2002),Comedy|Romance
641,5820,1.0,1689879717,Standing in the Shadows of Motown (2002),Documentary|Musical
58,116953,4.0,1638287224,Magic Camp (2012),Children|Documentary
634,117598,2.0,1675517350,Diary of a Madman (1963),Horror
513,32509,4.0,1551944920,This Sporting Life (1963),Drama
751,133567,4.0,1510371622,Macbeth (2006),Action|Drama|Thriller
802,183459,2.5,1627947718,The Midnight Man (2016),Horror
96,189027,1.0,1675012571,Louis Theroux: Talking to Anorexia (2017),Documentary
638,156817,5.0,1574003199,The Blonde from Brooklyn (1945),Drama
118,124412,3.5,1607640628,Ski Party (1965),Comedy
560,64408,1.0,1664652417,"Sun Shines Bright, The (1953)",Comedy|Drama
601,27322,2.5,1595401793,Paragraph 175 (2000),Documentary
488,162730,1.5,1696188473,The Whole Truth (2016),Drama|Thriller
237,112921,1.5,1677287333,Once My Mother (2014),Documentary
885,167592,0.5,1674806895,The Twelve Gold Medallions (1970),Action|Drama
897,146984,0.5,1668389892,Inspector Blunder (1980),Comedy
272,132198,2.0,1696827197,"Exhausted: John C. Holmes, the Real Story (1981)",Documentary
189,102905,4.5,1698264724,Lovelace (2013),Drama
999,191329,2.5,1659191768,A Mile in His Shoes (2011),Children|Drama
704,51931,4.5,1600672987,Reign Over Me (2007),Drama
447,177265,5.0,1592249396,Checkmate,(no genres listed)
581,90630,3.0,1605866447,Miss Representation (2011),Documentary
790,26571,3.0,1544249914,Flodder (1986),Comedy
861,25818,1.5,1597572410,"Informer, The (1935)",Crime|Drama
247,124464,2.0,1559742819,Iceberg Slim: Portrait of a Pimp (2013),(no genres listed)
963,101627,3.5,1599306999,Confidential Agent (1945),Drama|Thriller
76,203258,2.0,1649639663,The Calling (2000),Horror
154,181523,1.0,1549795824,Karski & The Lords of Humanity (2015),Documentary
656,203733,2.0,1698843372,The House Where the Mermaid Sleeps (2018),Drama
435,128107,2.0,1544547174,Take All of Me (1978),Drama|Romance
997,160056,5.0,1620857930,Hard Sell (2016),Drama
86,4498,4.0,1627815675,"Dead Pool, The (1988)",Action|Crime|Thriller
697,117474,5.0,1575397030,Iceman (2014),Action|Comedy|Sci-Fi
285,144358,5.0,1584848366,The Millionaire Tour (2012),Drama|Romance
974,168776,4.0,1518443524,My Father Die (2016),Action|Drama
220,151036,1.5,1692982870,David Golder (1931),Drama
69,5110,2.0,1699715262,Super Troopers (2001),Comedy|Crime|Mystery
47,189983,3.5,1511766582,Sweethearts (1997),Comedy|Drama|Romance
94,168216,2.5,1604871728,Don't Grow Up (2015),Horror
750,136363,1.0,1651264389,Scooby-Doo! Music of the Vampire (2011),Animation|Children|Mystery
958,4182,2.0,1672717401,Tuff Turf (1985),Drama
453,165383,4.0,1620435999,Assepoester: Een Modern Sprookje (2014),Fantasy
204,112078,1.0,1528394234,"Wrath of God, The (1972)",Western
912,155860,3.5,1537598083,This Is The Life (2008),Documentary
218,168006,1.0,1535470968,The Watermill Princess (1994),Children|Comedy|Fantasy
474,128973,2.5,1641223443,The Invisible Frame (2009),Documentary
432,92064,5.0,1645281005,You and Me (1938),Crime|Romance
341,32902,5.0,1629607642,Whisky (2004),Comedy|Drama
551,141700,1.0,1615043066,Side Street Story (1950),Comedy
612,80444,1.5,1630774770,"Hunchback, The (1997)",Drama
289,5154,1.5,1507805988,"Arena, The (a.k.a. Naked Warriors) (1974)",Action|Adventure
254,103536,2.0,1603616747,Kid Millions (1934),Comedy|Musical
734,206093,2.0,1649613087,Enter the Anime (2019),Documentary
357,7411,1.0,1518409200,Munchies (1987),Comedy|Horror
23,3803,2.0,1630481175,Greaser's Palace (1972),Comedy|Drama|Western
762,175779,3.5,1689797740,Sivaji: The Boss (2007),Action|Comedy|Drama
522,176929,0.5,1657113083,Happy Death Day (2017),Horror|Mystery|Thriller
758,165643,3.0,1536294539,Those People (2015),Drama|Romance
837,132731,4.0,1611839216,The Cisco Kid (1931),(no genres listed)
100,78335,3.0,1608711456,"Mermaid, The (Rusalka) (2007)",Comedy|Drama|Fantasy
802,191479,4.0,1560498027,Smallfoot (2018),Animation|Comedy
180,195215,3.5,1595360461,After the Sun Fell (2017),Drama
